image_name,person_id,keypoint_id,x,y,confidence
data/solo_dance\frame_3072.jpg,1,16,321,411,0.9817144870758057
data/solo_dance\frame_3096.jpg,1,0,329,162,0.9857444167137146
data/solo_dance\frame_3096.jpg,1,1,334,156,0.9544246196746826
data/solo_dance\frame_3096.jpg,1,2,323,157,0.9446021914482117
data/solo_dance\frame_3096.jpg,1,3,342,160,0.8119174838066101
data/solo_dance\frame_3096.jpg,1,4,318,162,0.7685390710830688
data/solo_dance\frame_3096.jpg,1,5,347,191,0.9975778460502625
data/solo_dance\frame_3096.jpg,1,6,313,191,0.996929943561554
data/solo_dance\frame_3096.jpg,1,7,371,209,0.9907724857330322
data/solo_dance\frame_3096.jpg,1,8,292,225,0.9848816394805908
data/solo_dance\frame_3096.jpg,1,9,385,180,0.9795985221862793
data/solo_dance\frame_3096.jpg,1,10,267,242,0.972521960735321
data/solo_dance\frame_3096.jpg,1,11,341,267,0.9992890357971191
data/solo_dance\frame_3096.jpg,1,12,316,268,0.9991408586502075
data/solo_dance\frame_3096.jpg,1,13,357,339,0.9977320432662964
data/solo_dance\frame_3096.jpg,1,14,318,341,0.9975359439849854
data/solo_dance\frame_3096.jpg,1,15,381,400,0.9823293089866638
data/solo_dance\frame_3096.jpg,1,16,319,407,0.9819000959396362
data/solo_dance\frame_312.jpg,1,0,309,174,0.9087072014808655
data/solo_dance\frame_312.jpg,1,1,309,171,0.5263007879257202
data/solo_dance\frame_312.jpg,1,2,305,171,0.9059147238731384
data/solo_dance\frame_312.jpg,1,4,295,176,0.9176313877105713
data/solo_dance\frame_312.jpg,1,5,307,199,0.9543589353561401
data/solo_dance\frame_312.jpg,1,6,296,201,0.9947291016578674
data/solo_dance\frame_312.jpg,1,7,328,217,0.7784044742584229
data/solo_dance\frame_312.jpg,1,8,323,221,0.9874573349952698
data/solo_dance\frame_312.jpg,1,9,332,195,0.7507809996604919
data/solo_dance\frame_312.jpg,1,10,330,194,0.9719123840332031
data/solo_dance\frame_312.jpg,1,11,311,269,0.9902072548866272
data/solo_dance\frame_312.jpg,1,12,303,270,0.9967040419578552
data/solo_dance\frame_312.jpg,1,13,314,331,0.9731267094612122
data/solo_dance\frame_312.jpg,1,14,309,335,0.9917327165603638
data/solo_dance\frame_312.jpg,1,15,303,384,0.8931933045387268
data/solo_dance\frame_312.jpg,1,16,299,391,0.9476919174194336
data/solo_dance\frame_3120.jpg,1,0,327,168,0.9783453345298767
data/solo_dance\frame_3120.jpg,1,1,331,162,0.9232847690582275
data/solo_dance\frame_3120.jpg,1,2,321,164,0.9376319646835327
data/solo_dance\frame_3120.jpg,1,3,338,162,0.716573178768158
data/solo_dance\frame_3120.jpg,1,4,315,168,0.7630946636199951
data/solo_dance\frame_3120.jpg,1,5,345,191,0.994621753692627
data/solo_dance\frame_3120.jpg,1,6,313,197,0.9962911605834961
data/solo_dance\frame_3120.jpg,1,7,356,235,0.98154217004776
data/solo_dance\frame_3120.jpg,1,8,306,237,0.9880303740501404
data/solo_dance\frame_3120.jpg,1,9,357,276,0.9701318740844727
data/solo_dance\frame_3120.jpg,1,10,295,272,0.978769063949585
data/solo_dance\frame_3120.jpg,1,11,340,268,0.998976469039917
data/solo_dance\frame_3120.jpg,1,12,316,271,0.9991471767425537
data/solo_dance\frame_3120.jpg,1,13,356,337,0.9979756474494934
data/solo_dance\frame_3120.jpg,1,14,317,342,0.9984040856361389
data/solo_dance\frame_3120.jpg,1,15,380,400,0.9897171258926392
data/solo_dance\frame_3120.jpg,1,16,318,404,0.9914737939834595
data/solo_dance\frame_3144.jpg,1,0,329,164,0.9655724763870239
data/solo_dance\frame_3144.jpg,1,1,335,160,0.8827398419380188
data/solo_dance\frame_3144.jpg,1,2,324,160,0.9613257050514221
data/solo_dance\frame_3144.jpg,1,3,339,165,0.5806841850280762
data/solo_dance\frame_3144.jpg,1,4,317,165,0.8882410526275635
data/solo_dance\frame_3144.jpg,1,5,338,195,0.9565863609313965
data/solo_dance\frame_3144.jpg,1,6,310,199,0.9921581745147705
data/solo_dance\frame_3144.jpg,1,7,321,221,0.7013385891914368
data/solo_dance\frame_3144.jpg,1,8,294,230,0.9572756886482239
data/solo_dance\frame_3144.jpg,1,9,310,206,0.597796618938446
data/solo_dance\frame_3144.jpg,1,10,301,213,0.8994175791740417
data/solo_dance\frame_3144.jpg,1,11,341,276,0.9849300384521484
data/solo_dance\frame_3144.jpg,1,12,322,278,0.9936200976371765
data/solo_dance\frame_3144.jpg,1,13,334,340,0.9869790077209473
data/solo_dance\frame_3144.jpg,1,14,322,341,0.9946159720420837
data/solo_dance\frame_3144.jpg,1,15,332,403,0.9711172580718994
data/solo_dance\frame_3144.jpg,1,16,331,406,0.9840672016143799
data/solo_dance\frame_3168.jpg,1,0,320,174,0.9821999073028564
data/solo_dance\frame_3168.jpg,1,1,325,169,0.9406770467758179
data/solo_dance\frame_3168.jpg,1,2,315,170,0.9417935609817505
data/solo_dance\frame_3168.jpg,1,3,333,173,0.8030406832695007
data/solo_dance\frame_3168.jpg,1,4,311,174,0.779974639415741
data/solo_dance\frame_3168.jpg,1,5,340,203,0.9972215890884399
data/solo_dance\frame_3168.jpg,1,6,307,205,0.9970439076423645
data/solo_dance\frame_3168.jpg,1,7,355,234,0.9858865737915039
data/solo_dance\frame_3168.jpg,1,8,295,243,0.9853319525718689
data/solo_dance\frame_3168.jpg,1,9,362,216,0.9706084728240967
data/solo_dance\frame_3168.jpg,1,10,279,234,0.970992922782898
data/solo_dance\frame_3168.jpg,1,11,331,273,0.998994767665863
data/solo_dance\frame_3168.jpg,1,12,310,273,0.9989726543426514
data/solo_dance\frame_3168.jpg,1,13,331,338,0.99727863073349
data/solo_dance\frame_3168.jpg,1,14,312,336,0.9973927736282349
data/solo_dance\frame_3168.jpg,1,15,332,398,0.9823258519172668
data/solo_dance\frame_3168.jpg,1,16,314,395,0.9833554625511169
data/solo_dance\frame_3192.jpg,1,0,335,175,0.9726461172103882
data/solo_dance\frame_3192.jpg,1,1,339,171,0.8688873648643494
data/solo_dance\frame_3192.jpg,1,2,330,172,0.9322705864906311
data/solo_dance\frame_3192.jpg,1,3,345,174,0.6685280203819275
data/solo_dance\frame_3192.jpg,1,4,325,177,0.8162195086479187
data/solo_dance\frame_3192.jpg,1,5,348,198,0.9950379729270935
data/solo_dance\frame_3192.jpg,1,6,320,203,0.9972449541091919
data/solo_dance\frame_3192.jpg,1,7,364,200,0.9738672375679016
data/solo_dance\frame_3192.jpg,1,8,299,227,0.9895204305648804
data/solo_dance\frame_3192.jpg,1,9,391,191,0.9520115852355957
data/solo_dance\frame_3192.jpg,1,10,280,246,0.9772040843963623
data/solo_dance\frame_3192.jpg,1,11,334,269,0.9983075857162476
data/solo_dance\frame_3192.jpg,1,12,319,270,0.9988013505935669
data/solo_dance\frame_3192.jpg,1,13,336,325,0.9967169165611267
data/solo_dance\frame_3192.jpg,1,14,342,320,0.9978308081626892
data/solo_dance\frame_3192.jpg,1,15,326,384,0.983223557472229
data/solo_dance\frame_3192.jpg,1,16,346,378,0.9875110387802124
data/solo_dance\frame_3216.jpg,1,0,341,173,0.9850749969482422
data/solo_dance\frame_3216.jpg,1,1,346,170,0.944420576095581
data/solo_dance\frame_3216.jpg,1,2,336,169,0.9612446427345276
data/solo_dance\frame_3216.jpg,1,3,352,173,0.7681147456169128
data/solo_dance\frame_3216.jpg,1,4,330,173,0.8513744473457336
data/solo_dance\frame_3216.jpg,1,5,359,195,0.9957531690597534
data/solo_dance\frame_3216.jpg,1,6,324,205,0.9976089000701904
data/solo_dance\frame_3216.jpg,1,7,383,195,0.97501140832901
data/solo_dance\frame_3216.jpg,1,8,306,234,0.9873331785202026
data/solo_dance\frame_3216.jpg,1,9,410,197,0.9533976316452026
data/solo_dance\frame_3216.jpg,1,10,282,259,0.9724071025848389
data/solo_dance\frame_3216.jpg,1,11,358,265,0.9982982277870178
data/solo_dance\frame_3216.jpg,1,12,339,270,0.998660683631897
data/solo_dance\frame_3216.jpg,1,13,360,327,0.9935364127159119
data/solo_dance\frame_3216.jpg,1,14,348,333,0.9954293966293335
data/solo_dance\frame_3216.jpg,1,15,346,375,0.9618738889694214
data/solo_dance\frame_3216.jpg,1,16,344,386,0.9700546860694885
data/solo_dance\frame_3240.jpg,1,0,332,167,0.9842600226402283
data/solo_dance\frame_3240.jpg,1,1,337,164,0.9436542391777039
data/solo_dance\frame_3240.jpg,1,2,327,163,0.9516663551330566
data/solo_dance\frame_3240.jpg,1,3,345,168,0.7902539968490601
data/solo_dance\frame_3240.jpg,1,4,321,167,0.8139795660972595
data/solo_dance\frame_3240.jpg,1,5,352,197,0.996414303779602
data/solo_dance\frame_3240.jpg,1,6,316,200,0.9976922273635864
data/solo_dance\frame_3240.jpg,1,7,375,221,0.9798944592475891
data/solo_dance\frame_3240.jpg,1,8,295,231,0.987618088722229
data/solo_dance\frame_3240.jpg,1,9,395,242,0.96347975730896
data/solo_dance\frame_3240.jpg,1,10,272,253,0.975288987159729
data/solo_dance\frame_3240.jpg,1,11,347,268,0.9984575510025024
data/solo_dance\frame_3240.jpg,1,12,328,269,0.9987290501594543
data/solo_dance\frame_3240.jpg,1,13,330,330,0.9967597126960754
data/solo_dance\frame_3240.jpg,1,14,334,330,0.9974679946899414
data/solo_dance\frame_3240.jpg,1,15,322,391,0.9811743497848511
data/solo_dance\frame_3240.jpg,1,16,343,392,0.984522819519043
data/solo_dance\frame_3264.jpg,1,0,345,197,0.721937894821167
data/solo_dance\frame_3264.jpg,1,2,343,192,0.7688034176826477
data/solo_dance\frame_3264.jpg,1,4,339,186,0.9062867164611816
data/solo_dance\frame_3264.jpg,1,5,325,203,0.9157723188400269
data/solo_dance\frame_3264.jpg,1,6,333,200,0.991600751876831
data/solo_dance\frame_3264.jpg,1,7,321,244,0.5805042386054993
data/solo_dance\frame_3264.jpg,1,8,335,242,0.972926914691925
data/solo_dance\frame_3264.jpg,1,10,350,281,0.9144558310508728
data/solo_dance\frame_3264.jpg,1,11,307,270,0.9843528866767883
data/solo_dance\frame_3264.jpg,1,12,313,270,0.9946265816688538
data/solo_dance\frame_3264.jpg,1,13,324,331,0.9814179539680481
data/solo_dance\frame_3264.jpg,1,14,340,326,0.9941871166229248
data/solo_dance\frame_3264.jpg,1,15,315,394,0.9587598443031311
data/solo_dance\frame_3264.jpg,1,16,335,388,0.9807181358337402
data/solo_dance\frame_3288.jpg,1,0,322,159,0.9638053178787231
data/solo_dance\frame_3288.jpg,1,1,324,154,0.88298499584198
data/solo_dance\frame_3288.jpg,1,2,315,154,0.9259037971496582
data/solo_dance\frame_3288.jpg,1,3,327,159,0.6963986754417419
data/solo_dance\frame_3288.jpg,1,4,310,160,0.8512106537818909
data/solo_dance\frame_3288.jpg,1,5,326,195,0.9877699613571167
data/solo_dance\frame_3288.jpg,1,6,312,188,0.9935768246650696
data/solo_dance\frame_3288.jpg,1,7,317,230,0.923615038394928
data/solo_dance\frame_3288.jpg,1,8,314,220,0.9671462774276733
data/solo_dance\frame_3288.jpg,1,9,339,254,0.8890226483345032
data/solo_dance\frame_3288.jpg,1,10,333,254,0.9425678849220276
data/solo_dance\frame_3288.jpg,1,11,318,264,0.9913807511329651
data/solo_dance\frame_3288.jpg,1,12,309,260,0.9933801889419556
data/solo_dance\frame_3288.jpg,1,13,337,314,0.9874558448791504
data/solo_dance\frame_3288.jpg,1,14,342,293,0.9912200570106506
data/solo_dance\frame_3288.jpg,1,15,315,381,0.9626138806343079
data/solo_dance\frame_3288.jpg,1,16,323,346,0.9723835587501526
data/solo_dance\frame_3312.jpg,1,3,315,158,0.6236982345581055
data/solo_dance\frame_3312.jpg,1,5,309,181,0.9634745717048645
data/solo_dance\frame_3312.jpg,1,6,339,190,0.9513766169548035
data/solo_dance\frame_3312.jpg,1,7,298,186,0.9053890705108643
data/solo_dance\frame_3312.jpg,1,8,337,233,0.8743504285812378
data/solo_dance\frame_3312.jpg,1,9,305,169,0.8098966479301453
data/solo_dance\frame_3312.jpg,1,10,338,262,0.7787013053894043
data/solo_dance\frame_3312.jpg,1,11,313,265,0.9937748908996582
data/solo_dance\frame_3312.jpg,1,12,331,266,0.9932671785354614
data/solo_dance\frame_3312.jpg,1,13,321,340,0.9915164709091187
data/solo_dance\frame_3312.jpg,1,14,327,337,0.9916709661483765
data/solo_dance\frame_3312.jpg,1,15,323,407,0.964592456817627
data/solo_dance\frame_3312.jpg,1,16,317,406,0.9661474227905273
data/solo_dance\frame_3336.jpg,1,5,310,178,0.9241244196891785
data/solo_dance\frame_3336.jpg,1,6,330,191,0.9289524555206299
data/solo_dance\frame_3336.jpg,1,7,292,181,0.8107373118400574
data/solo_dance\frame_3336.jpg,1,8,326,227,0.8466029763221741
data/solo_dance\frame_3336.jpg,1,9,298,180,0.6833133697509766
data/solo_dance\frame_3336.jpg,1,10,335,258,0.7263085842132568
data/solo_dance\frame_3336.jpg,1,11,317,266,0.9912358522415161
data/solo_dance\frame_3336.jpg,1,12,329,269,0.992133617401123
data/solo_dance\frame_3336.jpg,1,13,325,340,0.9879987239837646
data/solo_dance\frame_3336.jpg,1,14,336,341,0.9903503060340881
data/solo_dance\frame_3336.jpg,1,15,318,406,0.962078869342804
data/solo_dance\frame_3336.jpg,1,16,326,408,0.9680094122886658
data/solo_dance\frame_336.jpg,1,0,305,175,0.9528439044952393
data/solo_dance\frame_336.jpg,1,1,308,172,0.8068327903747559
data/solo_dance\frame_336.jpg,1,2,300,172,0.9468773603439331
data/solo_dance\frame_336.jpg,1,4,292,177,0.8788743615150452
data/solo_dance\frame_336.jpg,1,5,315,201,0.9447747468948364
data/solo_dance\frame_336.jpg,1,6,291,204,0.9904745221138
data/solo_dance\frame_336.jpg,1,7,321,210,0.7073276042938232
data/solo_dance\frame_336.jpg,1,8,301,216,0.9667252898216248
data/solo_dance\frame_336.jpg,1,9,304,192,0.6589968204498291
data/solo_dance\frame_336.jpg,1,10,305,195,0.9326733946800232
data/solo_dance\frame_336.jpg,1,11,319,269,0.9792988300323486
data/solo_dance\frame_336.jpg,1,12,303,270,0.9915340542793274
data/solo_dance\frame_336.jpg,1,13,319,329,0.9691986441612244
data/solo_dance\frame_336.jpg,1,14,311,330,0.9883090257644653
data/solo_dance\frame_336.jpg,1,15,302,382,0.9171703457832336
data/solo_dance\frame_336.jpg,1,16,306,387,0.9553911089897156
data/solo_dance\frame_3360.jpg,1,0,318,157,0.9800229072570801
data/solo_dance\frame_3360.jpg,1,1,322,156,0.912563145160675
data/solo_dance\frame_3360.jpg,1,2,313,156,0.9591149091720581
data/solo_dance\frame_3360.jpg,1,3,327,166,0.6075185537338257
data/solo_dance\frame_3360.jpg,1,4,306,166,0.8313822746276855
data/solo_dance\frame_3360.jpg,1,5,335,188,0.9876502156257629
data/solo_dance\frame_3360.jpg,1,6,301,194,0.9949910044670105
data/solo_dance\frame_3360.jpg,1,7,351,168,0.9442321062088013
data/solo_dance\frame_3360.jpg,1,8,285,187,0.9836956262588501
data/solo_dance\frame_3360.jpg,1,9,338,137,0.9162811636924744
data/solo_dance\frame_3360.jpg,1,10,264,171,0.97014319896698
data/solo_dance\frame_3360.jpg,1,11,333,265,0.9954002499580383
data/solo_dance\frame_3360.jpg,1,12,312,267,0.9972004890441895
data/solo_dance\frame_3360.jpg,1,13,332,339,0.99016934633255
data/solo_dance\frame_3360.jpg,1,14,321,344,0.9944104552268982
data/solo_dance\frame_3360.jpg,1,15,317,401,0.9428009390830994
data/solo_dance\frame_3360.jpg,1,16,316,412,0.9603058695793152
data/solo_dance\frame_3384.jpg,1,0,328,160,0.971941351890564
data/solo_dance\frame_3384.jpg,1,1,331,155,0.8958444595336914
data/solo_dance\frame_3384.jpg,1,2,322,156,0.9101646542549133
data/solo_dance\frame_3384.jpg,1,3,337,159,0.6567937731742859
data/solo_dance\frame_3384.jpg,1,4,314,164,0.6943431496620178
data/solo_dance\frame_3384.jpg,1,5,345,193,0.9951139688491821
data/solo_dance\frame_3384.jpg,1,6,310,192,0.9918368458747864
data/solo_dance\frame_3384.jpg,1,7,364,231,0.9794628024101257
data/solo_dance\frame_3384.jpg,1,8,298,225,0.9674720764160156
data/solo_dance\frame_3384.jpg,1,9,373,203,0.9611589312553406
data/solo_dance\frame_3384.jpg,1,10,293,200,0.9493693113327026
data/solo_dance\frame_3384.jpg,1,11,335,270,0.9975234866142273
data/solo_dance\frame_3384.jpg,1,12,313,269,0.9970364570617676
data/solo_dance\frame_3384.jpg,1,13,321,341,0.9939416646957397
data/solo_dance\frame_3384.jpg,1,14,316,340,0.992919385433197
data/solo_dance\frame_3384.jpg,1,15,328,409,0.9565034508705139
data/solo_dance\frame_3384.jpg,1,16,322,405,0.9526358246803284
data/solo_dance\frame_3408.jpg,1,0,332,152,0.970855712890625
data/solo_dance\frame_3408.jpg,1,1,338,148,0.9162601232528687
data/solo_dance\frame_3408.jpg,1,2,328,148,0.9126866459846497
data/solo_dance\frame_3408.jpg,1,3,345,154,0.7442352771759033
data/solo_dance\frame_3408.jpg,1,4,323,153,0.7079573273658752
data/solo_dance\frame_3408.jpg,1,5,349,187,0.9944139719009399
data/solo_dance\frame_3408.jpg,1,6,313,182,0.9939047694206238
data/solo_dance\frame_3408.jpg,1,7,348,218,0.9778273701667786
data/solo_dance\frame_3408.jpg,1,8,297,204,0.9739624261856079
data/solo_dance\frame_3408.jpg,1,9,335,192,0.9588398337364197
data/solo_dance\frame_3408.jpg,1,10,309,178,0.9554513692855835
data/solo_dance\frame_3408.jpg,1,11,344,267,0.9984129667282104
data/solo_dance\frame_3408.jpg,1,12,319,267,0.9982982277870178
data/solo_dance\frame_3408.jpg,1,13,338,336,0.9964752793312073
data/solo_dance\frame_3408.jpg,1,14,324,337,0.9964136481285095
data/solo_dance\frame_3408.jpg,1,15,339,400,0.9790992140769958
data/solo_dance\frame_3408.jpg,1,16,331,403,0.9793584942817688
data/solo_dance\frame_3432.jpg,1,0,319,171,0.9808269739151001
data/solo_dance\frame_3432.jpg,1,1,324,166,0.919367790222168
data/solo_dance\frame_3432.jpg,1,2,314,166,0.9716832041740417
data/solo_dance\frame_3432.jpg,1,3,330,168,0.6047896146774292
data/solo_dance\frame_3432.jpg,1,4,307,170,0.8918355703353882
data/solo_dance\frame_3432.jpg,1,5,335,196,0.9744445085525513
data/solo_dance\frame_3432.jpg,1,6,301,201,0.9968879818916321
data/solo_dance\frame_3432.jpg,1,7,339,236,0.8500185608863831
data/solo_dance\frame_3432.jpg,1,8,291,234,0.9881431460380554
data/solo_dance\frame_3432.jpg,1,9,341,264,0.7996569871902466
data/solo_dance\frame_3432.jpg,1,10,272,218,0.9677133560180664
data/solo_dance\frame_3432.jpg,1,11,335,270,0.9930487871170044
data/solo_dance\frame_3432.jpg,1,12,310,273,0.997458279132843
data/solo_dance\frame_3432.jpg,1,13,345,333,0.9889408946037292
data/solo_dance\frame_3432.jpg,1,14,301,338,0.9961069226264954
data/solo_dance\frame_3432.jpg,1,15,352,388,0.9648401737213135
data/solo_dance\frame_3432.jpg,1,16,299,395,0.9827212691307068
data/solo_dance\frame_3456.jpg,1,0,333,185,0.9728246927261353
data/solo_dance\frame_3456.jpg,1,1,338,180,0.9089811444282532
data/solo_dance\frame_3456.jpg,1,2,328,181,0.9620385766029358
data/solo_dance\frame_3456.jpg,1,3,345,183,0.5817426443099976
data/solo_dance\frame_3456.jpg,1,4,323,186,0.8372629880905151
data/solo_dance\frame_3456.jpg,1,5,351,206,0.9642167091369629
data/solo_dance\frame_3456.jpg,1,6,318,213,0.9896345734596252
data/solo_dance\frame_3456.jpg,1,7,347,217,0.8202164769172668
data/solo_dance\frame_3456.jpg,1,8,304,231,0.9658913612365723
data/solo_dance\frame_3456.jpg,1,9,338,216,0.7250309586524963
data/solo_dance\frame_3456.jpg,1,10,298,231,0.9234915971755981
data/solo_dance\frame_3456.jpg,1,11,347,281,0.9878582954406738
data/solo_dance\frame_3456.jpg,1,12,321,284,0.9940631985664368
data/solo_dance\frame_3456.jpg,1,13,362,337,0.9816432595252991
data/solo_dance\frame_3456.jpg,1,14,313,342,0.9917085766792297
data/solo_dance\frame_3456.jpg,1,15,365,391,0.9526946544647217
data/solo_dance\frame_3456.jpg,1,16,297,399,0.9719749093055725
data/solo_dance\frame_3480.jpg,1,0,340,177,0.970436692237854
data/solo_dance\frame_3480.jpg,1,1,345,174,0.9271119236946106
data/solo_dance\frame_3480.jpg,1,2,335,174,0.9392200112342834
data/solo_dance\frame_3480.jpg,1,3,352,178,0.6775780916213989
data/solo_dance\frame_3480.jpg,1,4,331,179,0.7084509134292603
data/solo_dance\frame_3480.jpg,1,5,355,194,0.9785717725753784
data/solo_dance\frame_3480.jpg,1,6,331,196,0.9809882640838623
data/solo_dance\frame_3480.jpg,1,7,350,165,0.9187564253807068
data/solo_dance\frame_3480.jpg,1,8,325,163,0.9385987520217896
data/solo_dance\frame_3480.jpg,1,9,349,146,0.8333456516265869
data/solo_dance\frame_3480.jpg,1,10,326,139,0.8730960488319397
data/solo_dance\frame_3480.jpg,1,11,357,278,0.9947220087051392
data/solo_dance\frame_3480.jpg,1,12,335,279,0.9952656030654907
data/solo_dance\frame_3480.jpg,1,13,365,335,0.9913752675056458
data/solo_dance\frame_3480.jpg,1,14,319,336,0.9929323196411133
data/solo_dance\frame_3480.jpg,1,15,372,391,0.9739301204681396
data/solo_dance\frame_3480.jpg,1,16,303,392,0.9775792956352234
data/solo_dance\frame_3504.jpg,1,0,321,176,0.9685671329498291
data/solo_dance\frame_3504.jpg,1,1,325,171,0.94582200050354
data/solo_dance\frame_3504.jpg,1,2,316,173,0.9098005890846252
data/solo_dance\frame_3504.jpg,1,3,335,173,0.8066770434379578
data/solo_dance\frame_3504.jpg,1,4,314,175,0.5869151949882507
data/solo_dance\frame_3504.jpg,1,5,340,196,0.9886582493782043
data/solo_dance\frame_3504.jpg,1,6,314,188,0.9770962595939636
data/solo_dance\frame_3504.jpg,1,7,337,193,0.958869457244873
data/solo_dance\frame_3504.jpg,1,8,303,151,0.907335102558136
data/solo_dance\frame_3504.jpg,1,9,324,178,0.9055609107017517
data/solo_dance\frame_3504.jpg,1,10,293,120,0.83527672290802
data/solo_dance\frame_3504.jpg,1,11,334,274,0.9970314502716064
data/solo_dance\frame_3504.jpg,1,12,312,271,0.995836615562439
data/solo_dance\frame_3504.jpg,1,13,346,338,0.9941714406013489
data/solo_dance\frame_3504.jpg,1,14,304,337,0.9925411939620972
data/solo_dance\frame_3504.jpg,1,15,367,392,0.9787042140960693
data/solo_dance\frame_3504.jpg,1,16,299,391,0.9760924577713013
data/solo_dance\frame_3528.jpg,1,0,335,195,0.9773225784301758
data/solo_dance\frame_3528.jpg,1,1,339,190,0.9362639784812927
data/solo_dance\frame_3528.jpg,1,2,331,190,0.9402840733528137
data/solo_dance\frame_3528.jpg,1,3,344,193,0.6696906089782715
data/solo_dance\frame_3528.jpg,1,4,321,193,0.6974514126777649
data/solo_dance\frame_3528.jpg,1,5,353,218,0.9910020232200623
data/solo_dance\frame_3528.jpg,1,6,317,219,0.9822157621383667
data/solo_dance\frame_3528.jpg,1,7,364,242,0.9686616659164429
data/solo_dance\frame_3528.jpg,1,8,327,242,0.9383177757263184
data/solo_dance\frame_3528.jpg,1,9,354,262,0.934661328792572
data/solo_dance\frame_3528.jpg,1,10,336,254,0.9023200869560242
data/solo_dance\frame_3528.jpg,1,11,351,291,0.9952306151390076
data/solo_dance\frame_3528.jpg,1,12,321,291,0.9936862587928772
data/solo_dance\frame_3528.jpg,1,13,363,344,0.9871506690979004
data/solo_dance\frame_3528.jpg,1,14,303,344,0.9842047095298767
data/solo_dance\frame_3528.jpg,1,15,373,395,0.9473314881324768
data/solo_dance\frame_3528.jpg,1,16,288,394,0.9398651719093323
data/solo_dance\frame_3552.jpg,1,0,328,191,0.9799160957336426
data/solo_dance\frame_3552.jpg,1,1,333,186,0.9381411671638489
data/solo_dance\frame_3552.jpg,1,2,324,186,0.9429656267166138
data/solo_dance\frame_3552.jpg,1,3,340,189,0.7271817922592163
data/solo_dance\frame_3552.jpg,1,4,318,190,0.7439195513725281
data/solo_dance\frame_3552.jpg,1,5,353,213,0.9941007494926453
data/solo_dance\frame_3552.jpg,1,6,306,217,0.9915482401847839
data/solo_dance\frame_3552.jpg,1,7,360,235,0.9795432090759277
data/solo_dance\frame_3552.jpg,1,8,301,250,0.9713538289070129
data/solo_dance\frame_3552.jpg,1,9,336,227,0.956122636795044
data/solo_dance\frame_3552.jpg,1,10,323,253,0.9508369565010071
data/solo_dance\frame_3552.jpg,1,11,347,285,0.9965403079986572
data/solo_dance\frame_3552.jpg,1,12,311,286,0.9961538910865784
data/solo_dance\frame_3552.jpg,1,13,359,341,0.9878054857254028
data/solo_dance\frame_3552.jpg,1,14,297,343,0.9874217510223389
data/solo_dance\frame_3552.jpg,1,15,371,393,0.9334811568260193
data/solo_dance\frame_3552.jpg,1,16,291,393,0.9325825572013855
data/solo_dance\frame_3576.jpg,1,0,329,192,0.9835913777351379
data/solo_dance\frame_3576.jpg,1,1,334,187,0.9468295574188232
data/solo_dance\frame_3576.jpg,1,2,324,188,0.9550417065620422
data/solo_dance\frame_3576.jpg,1,3,343,189,0.7276915311813354
data/solo_dance\frame_3576.jpg,1,4,319,191,0.7380688786506653
data/solo_dance\frame_3576.jpg,1,5,353,216,0.9926716089248657
data/solo_dance\frame_3576.jpg,1,6,316,215,0.9920810461044312
data/solo_dance\frame_3576.jpg,1,7,365,242,0.9731990694999695
data/solo_dance\frame_3576.jpg,1,8,310,243,0.9762153625488281
data/solo_dance\frame_3576.jpg,1,9,351,221,0.9465160965919495
data/solo_dance\frame_3576.jpg,1,10,307,244,0.9556098580360413
data/solo_dance\frame_3576.jpg,1,11,348,288,0.996222734451294
data/solo_dance\frame_3576.jpg,1,12,317,286,0.9964765906333923
data/solo_dance\frame_3576.jpg,1,13,364,338,0.988636314868927
data/solo_dance\frame_3576.jpg,1,14,303,339,0.990281343460083
data/solo_dance\frame_3576.jpg,1,15,376,390,0.9445563554763794
data/solo_dance\frame_3576.jpg,1,16,286,394,0.9502165913581848
data/solo_dance\frame_360.jpg,1,0,305,176,0.9497557282447815
data/solo_dance\frame_360.jpg,1,1,309,172,0.7846595048904419
data/solo_dance\frame_360.jpg,1,2,300,172,0.9480692744255066
data/solo_dance\frame_360.jpg,1,4,294,175,0.9052828550338745
data/solo_dance\frame_360.jpg,1,5,311,202,0.9394994378089905
data/solo_dance\frame_360.jpg,1,6,296,200,0.993114173412323
data/solo_dance\frame_360.jpg,1,7,318,224,0.6611143946647644
data/solo_dance\frame_360.jpg,1,8,313,222,0.9768018126487732
data/solo_dance\frame_360.jpg,1,9,316,197,0.6063656806945801
data/solo_dance\frame_360.jpg,1,10,319,190,0.9419898390769958
data/solo_dance\frame_360.jpg,1,11,313,270,0.9758995175361633
data/solo_dance\frame_360.jpg,1,12,302,270,0.9919353723526001
data/solo_dance\frame_360.jpg,1,13,314,331,0.9611915349960327
data/solo_dance\frame_360.jpg,1,14,307,332,0.9880242943763733
data/solo_dance\frame_360.jpg,1,15,302,384,0.89243483543396
data/solo_dance\frame_360.jpg,1,16,303,391,0.948652446269989
data/solo_dance\frame_3600.jpg,1,0,324,190,0.9828708171844482
data/solo_dance\frame_3600.jpg,1,1,330,186,0.9495993852615356
data/solo_dance\frame_3600.jpg,1,2,320,186,0.9494913816452026
data/solo_dance\frame_3600.jpg,1,3,338,190,0.7643764615058899
data/solo_dance\frame_3600.jpg,1,4,314,189,0.7290792465209961
data/solo_dance\frame_3600.jpg,1,5,345,217,0.9937610030174255
data/solo_dance\frame_3600.jpg,1,6,308,217,0.9917066097259521
data/solo_dance\frame_3600.jpg,1,7,350,252,0.9782635569572449
